,Team,Opposition,Total PointsScored,Total PointsConceded,Total TriesScored,Total TriesConceded,Try Scoring Rate(1 every x secs),Try Conceding Rate(1 every x secs),Tries Scored Build-Up(No Ruck/Maul),Tries Conceded Build-Up(No Ruck/Maul),Opp22m Entries,Opp22m Entry Rate(1 every  secs),Own22m Entries,Own22m Entry Rate(1 every x secs),Tries Scoredper Opp22m Entry,Tries Concededper Own22m Entry,Possession Time(Own),Possession Time(Opp),Passes,Passing Rate(1 every x secs),Rucks Attack,Rucking RateAttack (secs),RucksDefence,% Ruck SuccessOwn,Own RucksWon per Match,% Ruck SuccessOpp,Opp RucksWon per Match,TurnoversReceived,TurnoversConceded,TurnoverDifferential,OwnContestable Restarts,Own ContestableRestarts Regained,OppContestable Restarts,Opp ContestableRestarts Received,Total ScrumsOwn Feed,Scrum SuccessOwn Feed,Total LineoutsOwn Throw,Lineout SuccessOwn Throw,Penalty/FKConceded,TRM PenaltyConceded,Cards
3,Argentina,USA,28,12,4,2,41,133,1,0,5,32.5,4,40.7,0.8,0.5,2:43,4:27,19,8.6,6,27.1,15,1,6,0.13333333333333333,2,4,5,-1,3,2,3,2,1,1,1,1,1,1,0
12,Australia,USA,14,31,2,5,81,54,1,1,2,81.2,8,20.3,1,0.625,2:42,4:29,20,8.1,8,20.3,12,1,8,0.08333333333333333,1,5,2,3,2,0,4,2,2,2,1,1,3,1,0
28,Fiji,USA,26,12,4,2,57,95,2,1,5,45.5,3,75.8,0.8,0.6666666666666666,3:47,3:10,33,6.9,3,75.8,8,0.6666666666666666,2,0.25,2,10,2,8,4,0,2,0,3,3,0,0,0,0,0
35,France,USA,12,29,2,5,67,58,0,5,2,66.8,5,26.7,1,1,2:14,4:48,18,7.4,4,33.4,11,1,4,0,0,1,0,1,2,1,4,1,0,0,0,0,5,2,2
53,New Zealand,USA,0,22,0,4,0,71,0,1,1,156.6,7,22.4,0,0.5714285714285714,2:37,4:42,35,4.5,7,22.4,18,0.8571428571428571,6,0.05555555555555555,1,1,6,-5,0,0,4,4,0,0,0,0,4,3,1
83,Spain,USA,5,26,1,4,164,53,1,2,4,41,6,27.3,0.25,0.6666666666666666,2:44,3:30,23,7.1,8,20.5,4,0.75,6,0,0,6,6,0,2,1,4,2,3,3,1,1,3,1,1
94,USA,Fiji,12,26,2,4,95,57,1,2,3,63.4,5,38,0.6666666666666666,0.8,3:10,3:47,36,5.3,8,23.8,3,0.75,6,0.3333333333333333,1,2,10,-8,2,2,4,4,2,2,2,1,3,2,0
95,USA,France,29,12,5,2,58,68,5,0,5,57.5,2,143.8,1,1,4:48,2:14,55,5.2,11,26.1,4,1,11,0,0,0,1,-1,4,3,2,1,0,0,2,2,0,0,0
96,USA,Argentina,12,28,2,4,133,41,0,1,4,66.7,5,53.3,0.5,0.8,4:27,2:43,43,6.2,15,17.8,6,0.8666666666666667,13,0,0,5,4,1,3,1,3,1,3,3,1,1,4,3,0
97,USA,Spain,26,5,4,1,53,164,2,1,6,35,4,52.5,0.6666666666666666,0.25,3:30,2:44,29,7.2,4,52.5,8,1,4,0.25,2,6,6,0,4,2,2,1,3,3,3,3,5,4,0
98,USA,Australia,31,14,5,2,54,81,1,1,8,33.6,2,134.5,0.625,1,4:29,2:42,36,7.5,12,22.4,8,0.9166666666666666,11,0,0,2,5,-3,4,2,2,2,1,1,2,2,1,0,1
99,USA,New Zealand,22,0,4,0,71,0,1,0,7,40.3,1,282.2,0.5714285714285714,0,4:42,2:37,47,6,18,15.7,7,0.9444444444444444,17,0.14285714285714285,1,6,1,5,4,0,0,0,2,2,1,1,4,3,0
